src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.1.223,199.165.136.101,37256,443,6,2025-12-09 14:34:37,122.35985445976257,3.2363555983978602,0.04903569088481607,0.04903569088481607,0.0,6,0,396,0,66,66,66.0,0.0,0,0,0,0.0,66,66,66.0,0.0,0.0,120,0,20,0,24.471970891952516,30.75002145767212,0.0,12.237822638926245,122.35985445976257,30.75002145767212,0.0,24.471970891952516,12.237822638926245,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0.0,66.0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,0,0,6,0,396,0
192.168.1.69,192.200.0.116,52384,443,6,2025-12-09 14:34:38,112.98875045776367,18.037193895350004,0.22126096535022086,0.1327565792101325,0.08850438614008835,15,10,1038,1000,78,66,69.2,5.3065996645686395,151,66,100.0,41.641325627314025,151,66,81.52,30.629554355230177,938.1696,300,200,20,0,4.707864602406819,30.06122374534607,0.0,10.431644117865819,112.65874600410461,30.06122374534607,0.0,8.047053286007472,12.704769442163418,112.74506855010986,30.413156509399414,0.024286270141601562,12.527229838901096,14.038056783365722,0,4,0,0,0,0,0,4,25,0,0,0.6666666666666666,81.52,559,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.2,100.0,0,15,10,1038,1000
192.168.1.223,35.186.224.24,55532,443,6,2025-12-09 14:34:41,90.06995725631714,2.9310550159219058,0.044409924483665236,0.044409924483665236,0.0,4,0,264,0,66,66,66.0,0.0,0,0,0,0.0,66,66,66.0,0.0,0.0,80,0,20,0,30.023319085439045,45.04997944831848,0.0,21.229696052215346,90.06995725631714,45.04997944831848,0.0,30.023319085439045,21.229696052215346,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.0,66.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,0,0,4,0,264,0
192.168.1.69,192.168.1.1,56564,5351,17,2025-12-09 14:32:47,0.09476280212402344,2764.7979389328343,52.763319445283095,52.763319445283095,0.0,5,0,262,0,60,44,52.4,7.2,0,0,0,0.0,60,44,52.4,7.2,51.839999999999996,100,0,20,5,0.02369070053100586,0.09460163116455078,0.0,0.04094049706262417,0.09476280212402344,0.09460163116455078,0.0,0.02369070053100586,0.04094049706262417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,52.4,0,0,0,0,0,0,0,0,0,0,50.0,4.0,0,0,527.6331944528309,0,52.4,0,0,5,0,262,0
192.168.1.69,192.168.1.1,60182,5351,17,2025-12-09 14:32:47,0.09433174133300781,2968.247972986635,53.00442808904705,53.00442808904705,0.0,5,0,280,0,66,44,56.0,10.039920318408907,0,0,0,0.0,66,44,56.0,10.039920318408907,100.8,100,0,20,5,0.023582935333251953,0.09423708915710449,0.0,0.04079221289378986,0.09433174133300781,0.09423708915710449,0.0,0.023582935333251953,0.04079221289378986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,56.0,0,0,0,0,0,0,0,0,0,0,68.0,4.0,0,0,720.8602220110399,0,56.0,0,0,5,0,280,0
192.168.1.69,192.168.1.1,60182,1900,17,2025-12-09 14:32:47,0.09426164627075195,4328.377618486349,31.82630601828198,31.82630601828198,0.0,3,0,408,0,136,136,136.0,0.0,0,0,0,0.0,136,136,136.0,0.0,0.0,60,0,20,3,0.04713082313537598,0.09426164627075195,0.0,0.04713082313537598,0.09426164627075195,0.09426164627075195,0.0,0.04713082313537598,0.04713082313537598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.0,0,0,3,0,408,0
192.168.1.69,239.255.255.250,60182,1900,17,2025-12-09 14:32:47,0.09417033195495605,8134.196663620091,53.095278483159866,53.095278483159866,0.0,5,0,766,0,179,136,153.2,21.06561178793533,0,0,0,0.0,179,136,153.2,21.06561178793533,443.76000000000005,100,0,20,5,0.023542582988739014,0.09410738945007324,0.0,0.04074061810938815,0.09417033195495605,0.09410738945007324,0.0,0.023542582988739014,0.04074061810938815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,153.2,0,0,0,0,0,0,0,0,0,0,462.0,4.0,0,0,4906.003731843972,0,153.2,0,0,5,0,766,0
192.168.1.200,192.168.1.1,38471,53,17,2025-12-09 14:32:57,0.0,0,0,0,0,2,0,158,0,79,79,79.0,0.0,0,0,0,0.0,79,79,79.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,0,0,2,0,158,0
192.168.1.200,192.168.1.1,35313,53,17,2025-12-09 14:32:57,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,2,0,170,0
192.168.1.200,192.168.1.1,56683,53,17,2025-12-09 14:32:57,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,2,0,170,0
192.168.1.69,178.156.152.106,41641,3478,17,2025-12-09 14:32:22,46.37047362327576,21.953625237267637,0.28035081344251406,0.15095813031519986,0.12939268312731417,7,6,574,444,82,82,82.0,0.0,74,74,74.0,0.0,82,74,78.3076923076923,3.988148122097145,15.905325443786985,140,120,20,7,3.8642061352729797,25.34569001197815,0.0,8.567206989395665,46.260570764541626,25.56563663482666,0.0,7.710095127423604,10.946307201562014,46.20929932594299,25.501808166503906,0.00095367431640625,9.241859865188598,11.377114485440348,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,78.3076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,74.0,0,7,6,574,444
192.168.1.69,192.73.243.229,41641,3478,17,2025-12-09 14:32:22,46.37024974822998,21.95373122912409,0.2803521669730974,0.15095885913936014,0.12939330783373726,7,6,574,444,82,82,82.0,0.0,74,74,74.0,0.0,82,74,78.3076923076923,3.988148122097145,15.905325443786985,140,120,20,7,3.864187479019165,25.34648585319519,0.0,8.567453936384398,46.26048970222473,25.566431760787964,0.0,7.7100816170374555,10.946662295304192,46.22266387939453,25.49429416656494,0.008798360824584961,9.244532775878906,11.368733979848203,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,78.3076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,74.0,0,7,6,574,444
192.168.1.69,172.237.61.197,41641,3478,17,2025-12-09 14:32:22,46.260568141937256,22.00578248145504,0.28101686862368913,0.15131677541275568,0.12970009321093343,7,6,574,444,82,82,82.0,0.0,74,74,74.0,0.0,82,74,78.3076923076923,3.988148122097145,15.905325443786985,140,120,20,7,3.855047345161438,25.456331729888916,0.0,8.62018103599271,46.260430097579956,25.566110372543335,0.0,7.710071682929993,10.946494724328497,46.220608949661255,25.49698567390442,0.00722193717956543,9.244121789932251,11.370866794131844,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,78.3076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,74.0,0,7,6,574,444
192.168.1.223,151.101.177.91,60678,443,6,2025-12-09 14:32:27,52.500006437301636,19.8285689972861,0.26666663396926554,0.26666663396926554,0.0,14,0,1041,0,105,60,74.35714285714286,17.970639319485002,0,0,0,0.0,105,60,74.35714285714286,17.970639319485002,322.9438775510204,280,0,20,10,4.038462033638587,52.169957637786865,0.0,13.894441308705243,52.500006437301636,52.169957637786865,0.0,4.038462033638587,13.894441308705243,0,0,0,0,0,4,0,0,0,1,0,6,4,8,0,0,0.0,74.35714285714286,63,0,0,0,0,0,0,0,0,0,99.0,8.0,0,0,449.85417411483286,0,74.35714285714286,0,0,14,0,1041,0
192.168.1.200,192.168.1.1,58827,53,17,2025-12-09 14:33:06,0.0,0,0,0,0,2,0,156,0,78,78,78.0,0.0,0,0,0,0.0,78,78,78.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,0,0,2,0,156,0
192.168.1.200,192.168.1.1,59054,53,17,2025-12-09 14:33:06,0.0,0,0,0,0,2,0,156,0,78,78,78.0,0.0,0,0,0,0.0,78,78,78.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,0,0,2,0,156,0
192.168.1.69,192.168.1.1,50654,5351,17,2025-12-09 14:33:08,0.05453658103942871,4804.114871274749,91.6815815128769,91.6815815128769,0.0,5,0,262,0,60,44,52.4,7.2,0,0,0,0.0,60,44,52.4,7.2,51.839999999999996,100,0,20,5,0.013634145259857178,0.05435681343078613,0.0,0.02351130630332746,0.05453658103942871,0.05435681343078613,0.0,0.013634145259857178,0.02351130630332746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,52.4,0,0,0,0,0,0,0,0,0,0,50.0,4.0,0,0,916.8158151287689,0,52.4,0,0,5,0,262,0
192.168.1.69,192.168.1.1,49596,5351,17,2025-12-09 14:33:08,0.047525644302368164,5891.556108499676,105.20635908035136,105.20635908035136,0.0,5,0,280,0,66,44,56.0,10.039920318408907,0,0,0,0.0,66,44,56.0,10.039920318408907,100.8,100,0,20,5,0.011881411075592041,0.047325849533081055,0.0,0.020463952733645593,0.047525644302368164,0.047325849533081055,0.0,0.011881411075592041,0.020463952733645593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,56.0,0,0,0,0,0,0,0,0,0,0,68.0,4.0,0,0,1430.8064834927786,0,56.0,0,0,5,0,280,0
192.168.1.69,192.168.1.1,49596,1900,17,2025-12-09 14:33:08,0.047219038009643555,8640.582637805413,63.53369586621628,63.53369586621628,0.0,3,0,408,0,136,136,136.0,0.0,0,0,0,0.0,136,136,136.0,0.0,0.0,60,0,20,3,0.023609519004821777,0.047219038009643555,0.0,0.023609519004821777,0.047219038009643555,0.047219038009643555,0.0,0.023609519004821777,0.023609519004821777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.0,0,0,3,0,408,0
192.168.1.69,239.255.255.250,49596,1900,17,2025-12-09 14:33:08,0.04714202880859375,16248.770351189512,106.06246965528403,106.06246965528403,0.0,5,0,766,0,179,136,153.2,21.06561178793533,0,0,0,0.0,179,136,153.2,21.06561178793533,443.76000000000005,100,0,20,5,0.011785507202148438,0.04679059982299805,0.0,0.020210538885943322,0.04714202880859375,0.04679059982299805,0.0,0.011785507202148438,0.020210538885943322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,153.2,0,0,0,0,0,0,0,0,0,0,462.0,4.0,0,0,9800.172196148244,0,153.2,0,0,5,0,766,0
192.168.1.200,192.168.1.1,60034,53,17,2025-12-09 14:33:15,0.0,0,0,0,0,2,0,182,0,91,91,91.0,0.0,0,0,0,0.0,91,91,91.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,0,0,2,0,182,0
192.168.1.200,192.168.1.1,35663,53,17,2025-12-09 14:33:15,0.0,0,0,0,0,2,0,182,0,91,91,91.0,0.0,0,0,0,0.0,91,91,91.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,0,0,2,0,182,0
192.168.1.200,192.168.1.1,51740,53,17,2025-12-09 14:33:15,0.0,0,0,0,0,2,0,182,0,91,91,91.0,0.0,0,0,0,0.0,91,91,91.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,0,0,2,0,182,0
192.168.1.200,192.168.1.1,53669,53,17,2025-12-09 14:33:16,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,2,0,170,0
192.168.1.200,192.168.1.1,47999,53,17,2025-12-09 14:33:16,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,2,0,170,0
192.168.1.200,192.168.1.1,46859,53,17,2025-12-09 14:33:16,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,2,0,170,0
192.168.1.200,192.168.1.1,57435,53,17,2025-12-09 14:33:16,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,2,0,170,0
192.168.1.200,192.168.1.1,49993,53,17,2025-12-09 14:33:16,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,2,0,170,0
192.168.1.200,192.168.1.1,56242,53,17,2025-12-09 14:33:16,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,2,0,170,0
192.168.1.200,192.168.1.1,54173,53,17,2025-12-09 14:33:27,0.0,0,0,0,0,2,0,158,0,79,79,79.0,0.0,0,0,0,0.0,79,79,79.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,0,0,2,0,158,0
192.168.1.200,192.168.1.1,41636,53,17,2025-12-09 14:33:27,0.0,0,0,0,0,2,0,158,0,79,79,79.0,0.0,0,0,0,0.0,79,79,79.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,0,0,2,0,158,0
192.168.1.69,192.168.1.200,22,50568,6,2025-12-09 14:35:34,122.87812638282776,1.6113526941575382,0.024414434759962703,0.016276289839975134,0.008138144919987567,2,1,132,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,61.43906319141388,122.87812638282776,0.0,61.43906319141388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,66.0,472,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,2,1,132,66
192.168.1.223,142.250.219.42,32956,443,6,2025-12-09 14:35:53,100.53984570503235,9.250063927176392,0.1293019688745087,0.1293019688745087,0.0,13,0,930,0,78,66,71.53846153846153,5.982222183145717,0,0,0,0.0,78,66,71.53846153846153,5.982222183145717,35.78698224852071,260,0,20,0,8.378320475419363,20.130008220672607,0.0,9.802096391318138,100.53984570503235,20.130008220672607,0.0,8.378320475419363,9.802096391318138,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0.0,71.53846153846153,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.53846153846153,0,0,13,0,930,0
192.168.1.223,192.36.143.130,49060,123,17,2025-12-09 14:33:42,0.0,0,0,0,0,2,0,180,0,90,90,90.0,0.0,0,0,0,0.0,90,90,90.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,0,0,2,0,180,0
192.168.1.200,192.168.1.1,35427,53,17,2025-12-09 14:33:52,0.0,0,0,0,0,2,0,152,0,76,76,76.0,0.0,0,0,0,0.0,76,76,76.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,0,0,2,0,152,0
192.168.1.200,192.168.1.1,51036,53,17,2025-12-09 14:33:52,0.0,0,0,0,0,2,0,152,0,76,76,76.0,0.0,0,0,0,0.0,76,76,76.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,0,0,2,0,152,0
192.168.1.10,57.144.136.1,39356,443,6,2025-12-09 14:33:52,0.5498826503753662,4160.887779307354,38.18996650588044,38.18996650588044,0.0,21,0,2288,0,583,66,108.95238095238095,120.62593742659723,0,0,0,0.0,583,66,108.95238095238095,120.62593742659723,14550.616780045351,420,0,20,3,0.02749413251876831,0.22015738487243652,0.0,0.05892635940426627,0.5498826503753662,0.22015738487243652,0.0,0.02749413251876831,0.05892635940426627,0,0,0,0,0,3,0,0,0,1,2,0,3,19,0,0,0.0,108.95238095238095,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.95238095238095,0,0,21,0,2288,0
192.168.1.200,192.168.1.1,51839,53,17,2025-12-09 14:33:54,0.0,0,0,0,0,2,0,156,0,78,78,78.0,0.0,0,0,0,0.0,78,78,78.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,0,0,2,0,156,0
192.168.1.200,192.168.1.1,57639,53,17,2025-12-09 14:33:54,0.0,0,0,0,0,2,0,156,0,78,78,78.0,0.0,0,0,0,0.0,78,78,78.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,0,0,2,0,156,0
192.168.1.200,192.168.1.1,55917,53,17,2025-12-09 14:33:57,0.0,0,0,0,0,2,0,152,0,76,76,76.0,0.0,0,0,0,0.0,76,76,76.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,0,0,2,0,152,0
192.168.1.200,192.168.1.1,40489,53,17,2025-12-09 14:33:57,0.0,0,0,0,0,2,0,152,0,76,76,76.0,0.0,0,0,0,0.0,76,76,76.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,0,0,2,0,152,0
192.168.1.10,195.200.68.224,44598,443,6,2025-12-09 14:33:57,0.43985486030578613,14154.66910078406,170.5107906454874,170.5107906454874,0.0,75,0,6226,0,583,60,83.01333333333334,66.18892018726062,0,0,0,0.0,583,60,83.01333333333334,66.18892018726062,4380.973155555556,1500,0,20,7,0.00594398459872684,0.1099085807800293,0.0,0.024682129270569477,0.43985486030578613,0.1099085807800293,0.0,0.00594398459872684,0.024682129270569477,0,0,0,0,0,3,0,0,0,1,2,4,3,69,0,0,0.0,83.01333333333334,64240,0,0,0,0,0,0,0,0,0,876.0,7.0,0,0,2654.985330492069,0,83.01333333333334,0,0,75,0,6226,0
192.168.1.200,192.168.1.1,52587,53,17,2025-12-09 14:33:58,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,2,0,170,0
192.168.1.200,192.168.1.1,48460,53,17,2025-12-09 14:33:58,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,2,0,170,0
192.168.1.200,192.168.1.1,33805,53,17,2025-12-09 14:34:01,0.0,0,0,0,0,2,0,158,0,79,79,79.0,0.0,0,0,0,0.0,79,79,79.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,0,0,2,0,158,0
192.168.1.200,192.168.1.1,50879,53,17,2025-12-09 14:34:01,0.0,0,0,0,0,2,0,158,0,79,79,79.0,0.0,0,0,0,0.0,79,79,79.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,0,0,2,0,158,0
192.168.1.200,192.168.1.1,37706,53,17,2025-12-09 14:34:01,0.0,0,0,0,0,2,0,158,0,79,79,79.0,0.0,0,0,0,0.0,79,79,79.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,0,0,2,0,158,0
192.168.1.200,192.168.1.1,39085,53,17,2025-12-09 14:34:01,0.0,0,0,0,0,2,0,158,0,79,79,79.0,0.0,0,0,0,0.0,79,79,79.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,0,0,2,0,158,0
192.168.1.200,192.168.1.1,48464,53,17,2025-12-09 14:34:01,0.0,0,0,0,0,2,0,158,0,79,79,79.0,0.0,0,0,0,0.0,79,79,79.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,0,0,2,0,158,0
192.168.1.223,142.251.0.84,48071,443,17,2025-12-09 14:34:01,0.43965959548950195,10774.244548730901,18.19589537467748,18.19589537467748,0.0,8,0,4737,0,1294,73,592.125,564.5709515862466,0,0,0,0.0,1294,73,592.125,564.5709515862466,318740.359375,160,0,20,8,0.06280851364135742,0.11005973815917969,0.0,0.054382901791720874,0.43965959548950195,0.11005973815917969,0.0,0.06280851364135742,0.054382901791720874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,592.125,0,0,0,0,0,0,0,0,0,0,3149.0,7.0,0,0,7162.3593168574225,0,592.125,0,0,8,0,4192.168.1.223,192.36.143.130,49060,123,17,2025-12-09 14:33:42,0.0,0,0,0,0,2,0,180,0,90,90,90.0,0.0,0,0,0,0.0,90,90,90.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,0,0,2,0,180,0
192.168.1.200,192.168.1.1,35427,53,17,2025-12-09 14:33:52,0.0,0,0,0,0,2,0,152,0,76,76,76.0,0.0,0,0,0,0.0,76,76,76.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,0,0,2,0,152,0
192.168.1.200,192.168.1.1,51036,53,17,2025-12-09 14:33:52,0.0,0,0,0,0,2,0,152,0,76,76,76.0,0.0,0,0,0,0.0,76,76,76.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,0,0,2,0,152,0
