src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.1.216,142.250.219.3,38522,443,6,2025-12-11 19:25:49,2.384185791015625e-07,1031798784.0,12582912.0,12582912.0,0.0,3,0,246,0,90,66,82.0,11.313708498984761,0,0,0,0.0,90,66,82.0,11.313708498984761,128.0,60,0,20,2,1.1920928955078125e-07,2.384185791015625e-07,0.0,1.1920928955078125e-07,2.384185791015625e-07,2.384185791015625e-07,0.0,1.1920928955078125e-07,1.1920928955078125e-07,0,0,0,0,0,2,0,0,0,1,0,0,2,3,0,0,0.0,82.0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,0,0,3,0,246,0
192.168.1.216,35.186.224.24,48128,443,6,2025-12-11 19:25:49,4.76837158203125e-07,515899392.0,6291456.0,6291456.0,0.0,3,0,246,0,90,66,82.0,11.313708498984761,0,0,0,0.0,90,66,82.0,11.313708498984761,128.0,60,0,20,2,2.384185791015625e-07,4.76837158203125e-07,0.0,2.384185791015625e-07,4.76837158203125e-07,4.76837158203125e-07,0.0,2.384185791015625e-07,2.384185791015625e-07,0,0,0,0,0,2,0,0,0,1,0,0,2,3,0,0,0.0,82.0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,0,0,3,0,246,0
192.168.1.216,57.144.136.141,47160,443,6,2025-12-11 19:25:49,6.628036499023438e-05,3711506.4172661873,45262.27338129497,45262.27338129497,0.0,3,0,246,0,90,66,82.0,11.313708498984761,0,0,0,0.0,90,66,82.0,11.313708498984761,128.0,60,0,20,2,3.314018249511719e-05,6.628036499023438e-05,0.0,3.314018249511719e-05,6.628036499023438e-05,6.628036499023438e-05,0.0,3.314018249511719e-05,3.314018249511719e-05,0,0,0,0,0,2,0,0,0,0,0,1,2,3,0,0,0.0,82.0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,0,0,3,0,246,0
192.168.1.216,18.64.207.24,46626,443,6,2025-12-11 19:25:49,2.002716064453125e-05,12283318.857142856,149796.57142857142,149796.57142857142,0.0,3,0,246,0,90,66,82.0,11.313708498984761,0,0,0,0.0,90,66,82.0,11.313708498984761,128.0,60,0,20,2,1.0013580322265625e-05,2.002716064453125e-05,0.0,1.0013580322265625e-05,2.002716064453125e-05,2.002716064453125e-05,0.0,1.0013580322265625e-05,1.0013580322265625e-05,0,0,0,0,0,2,0,0,0,0,0,1,2,3,0,0,0.0,82.0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,0,0,3,0,246,0
192.168.1.216,108.158.186.43,47084,443,6,2025-12-11 19:25:49,2.765655517578125e-05,8894817.103448275,108473.37931034483,108473.37931034483,0.0,3,0,246,0,90,66,82.0,11.313708498984761,0,0,0,0.0,90,66,82.0,11.313708498984761,128.0,60,0,20,2,1.3828277587890625e-05,2.765655517578125e-05,0.0,1.3828277587890625e-05,2.765655517578125e-05,2.765655517578125e-05,0.0,1.3828277587890625e-05,1.3828277587890625e-05,0,0,0,0,0,2,0,0,0,0,0,1,2,3,0,0,0.0,82.0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,0,0,3,0,246,0
192.168.1.216,35.186.224.38,43856,443,6,2025-12-11 19:25:49,0.0,0,0,0,0,2,0,188,0,94,94,94.0,0.0,0,0,0,0.0,94,94,94.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0.0,94.0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0,0,0,2,0,188,0
192.168.1.216,35.186.224.24,48150,443,6,2025-12-11 19:25:49,1.5497207641601562e-05,15873827.446153846,193583.26153846155,193583.26153846155,0.0,3,0,246,0,90,66,82.0,11.313708498984761,0,0,0,0.0,90,66,82.0,11.313708498984761,128.0,60,0,20,2,7.748603820800781e-06,1.5497207641601562e-05,0.0,7.748603820800781e-06,1.5497207641601562e-05,1.5497207641601562e-05,0.0,7.748603820800781e-06,7.748603820800781e-06,0,0,0,0,0,2,0,0,0,1,0,0,2,3,0,0,0.0,82.0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,0,0,3,0,246,0
192.168.1.216,35.186.224.24,48164,443,6,2025-12-11 19:25:49,0.10957193374633789,2847.4444990839424,36.505698706204385,36.505698706204385,0.0,4,0,312,0,90,66,78.0,12.0,0,0,0,0.0,90,66,78.0,12.0,144.0,80,0,20,2,0.03652397791544596,0.10953736305236816,0.0,0.051628261676770405,0.10957193374633789,0.10953736305236816,0.0,0.03652397791544596,0.051628261676770405,0,0,0,0,0,2,0,0,0,2,0,0,2,4,0,0,0.0,78.0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,0,0,4,0,312,0
192.168.1.216,35.186.224.9,37878,443,6,2025-12-11 19:25:49,4.601478576660156e-05,5346107.689119171,65196.43523316062,65196.43523316062,0.0,3,0,246,0,90,66,82.0,11.313708498984761,0,0,0,0.0,90,66,82.0,11.313708498984761,128.0,60,0,20,2,2.300739288330078e-05,4.601478576660156e-05,0.0,2.300739288330078e-05,4.601478576660156e-05,4.601478576660156e-05,0.0,2.300739288330078e-05,2.300739288330078e-05,0,0,0,0,0,2,0,0,0,1,0,0,2,3,0,0,0.0,82.0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,0,0,3,0,246,0
192.168.1.216,35.186.224.9,37904,443,6,2025-12-11 19:25:49,2.384185791015625e-07,1031798784.0,12582912.0,12582912.0,0.0,3,0,246,0,90,66,82.0,11.313708498984761,0,0,0,0.0,90,66,82.0,11.313708498984761,128.0,60,0,20,2,1.1920928955078125e-07,2.384185791015625e-07,0.0,1.1920928955078125e-07,2.384185791015625e-07,2.384185791015625e-07,0.0,1.1920928955078125e-07,1.1920928955078125e-07,0,0,0,0,0,2,0,0,0,1,0,0,2,3,0,0,0.0,82.0,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,0,0,3,0,246,0
192.168.1.216,192.168.1.255,57621,57621,17,2025-12-11 19:25:49,0.06563138961791992,3748.206482174384,45.709835148468095,45.709835148468095,0.0,3,0,246,0,82,82,82.0,0.0,0,0,0,0.0,82,82,82.0,0.0,0.0,60,0,20,3,0.03281569480895996,0.06563138961791992,0.0,0.03281569480895996,0.06563138961791992,0.06563138961791992,0.0,0.03281569480895996,0.03281569480895996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,0,0,3,0,246,0
192.168.1.216,239.255.255.250,46929,1900,17,2025-12-11 19:25:49,0.06526899337768555,7675.926562876702,45.96363211303414,45.96363211303414,0.0,3,0,501,0,167,167,167.0,0.0,0,0,0,0.0,167,167,167.0,0.0,0.0,60,0,20,3,0.03263449668884277,0.06526899337768555,0.0,0.03263449668884277,0.06526899337768555,0.06526899337768555,0.0,0.03263449668884277,0.03263449668884277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,167.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.0,0,0,3,0,501,0
192.168.1.216,192.168.1.1,23638,53,17,2025-12-11 19:25:52,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,2,0,170,0
192.168.1.216,192.168.1.1,6986,53,17,2025-12-11 19:25:52,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,2,0,170,0
192.168.1.216,54.94.183.148,38472,443,6,2025-12-11 19:28:25,90.28000855445862,1961.0986178983499,5.21710185390472,5.21710185390472,0.0,471,0,177048,0,2642,66,375.8980891719745,539.8196779767813,0,0,0,0.0,2642,66,375.8980891719745,539.8196779767813,291405.2847309559,9420,0,20,150,0.19208512458395452,29.810089826583862,0.0,1.753437711868615,90.28000855445862,29.810089826583862,0.0,0.19208512458395452,1.753437711868615,0,0,0,0,0,96,0,0,0,0,2,0,96,469,0,0,0.0,375.8980891719745,65535,0,0,0,0,0,0,0,0,0,35778.75,36.5,0,0,18267.014003818294,0,375.8980891719745,0,0,471,0,177048,0
192.168.1.216,54.94.89.59,49938,443,6,2025-12-11 19:28:26,90.27992415428162,192.4458860899034,0.753212861408624,0.753212861408624,0.0,68,0,17374,0,1795,66,255.5,425.15538681895646,0,0,0,0.0,1795,66,255.5,425.15538681895646,180757.10294117648,1360,0,20,22,1.3474615545415167,29.830012321472168,0.0,5.325144441140956,90.27992415428162,29.830012321472168,0.0,1.3474615545415167,5.325144441140956,0,0,0,0,0,19,0,0,0,0,2,0,19,66,0,0,0.0,255.5,65535,0,0,0,0,0,0,0,0,0,1144.5,5.5,0,0,1095.3635520916418,0,255.5,0,0,68,0,17374,0
192.168.1.216,189.43.122.207,44208,443,17,2025-12-11 19:25:41,43.61030197143555,372.11391039276066,0.6649804905958873,0.6649804905958873,0.0,29,0,16228,0,1292,73,559.5862068965517,540.638735726891,0,0,0,0.0,1292,73,559.5862068965517,540.638735726891,292290.24256837106,580,0,20,29,1.5575107846941267,26.759445428848267,0.0,5.321223538380615,43.61030197143555,26.759445428848267,0.0,1.5575107846941267,5.321223538380615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,559.5862068965517,0,0,0,0,0,0,0,0,0,0,2752.0,5.6,0,0,120405.03086606486,0,559.5862068965517,0,0,29,0,16228,0
192.168.1.216,192.168.1.1,54763,53,17,2025-12-11 19:26:12,0.0,0,0,0,0,2,0,146,0,73,73,73.0,0.0,0,0,0,0.0,73,73,73.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,0,0,2,0,146,0
192.168.1.216,142.250.219.33,40605,443,17,2025-12-11 19:26:12,0.11070775985717773,42607.67272398362,90.32790486322581,90.32790486322581,0.0,10,0,4717,0,1292,73,471.7,540.821421543193,0,0,0,0.0,1292,73,471.7,540.821421543193,292487.81,200,0,20,10,0.012300862206353081,0.11006927490234375,0.0,0.034566590174475,0.11070775985717773,0.11006927490234375,0.0,0.012300862206353081,0.034566590174475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,471.7,0,0,0,0,0,0,0,0,0,0,3047.0,9.0,0,0,27522.912611824904,0,471.7,0,0,10,0,4717,0
192.168.1.216,189.43.122.205,37405,443,17,2025-12-11 19:28:09,154.81990551948547,41.868001264115115,0.09042764851860716,0.09042764851860716,0.0,14,0,6482,0,1292,73,463.0,463.26866626489766,0,0,0,0.0,1292,73,463.0,463.26866626489766,214617.85714285713,280,0,20,14,11.909223501498882,115.14034128189087,0.0,31.58694906352952,154.81990551948547,115.14034128189087,0.0,11.909223501498882,31.58694906352952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,463.0,0,0,0,0,0,0,0,0,0,0,4091.0,9.0,0,0,37233.31264104434,0,463.0,0,0,14,0,6482,0
192.168.1.216,189.43.122.204,47898,443,17,2025-12-11 19:28:09,154.82000207901,49.13447808971017,0.11626404701127685,0.11626404701127685,0.0,18,0,7607,0,1292,74,422.6111111111111,440.6366781133471,0,0,0,0.0,1292,74,422.6111111111111,440.6366781133471,194160.68209876545,360,0,20,18,9.107058945824118,115.14027070999146,0.0,28.080111102619515,154.82000207901,115.14027070999146,0.0,9.107058945824118,28.080111102619515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,422.6111111111111,0,0,0,0,0,0,0,0,0,0,2681.5,8.0,0,0,24312.190926020598,0,422.6111111111111,0,0,18,0,7607,0
192.168.1.216,104.18.33.206,40214,443,6,2025-12-11 19:25:29,78.4301073551178,9.868659193534741,0.14025226244041622,0.14025226244041622,0.0,11,0,774,0,78,66,70.36363636363636,5.772548315050017,0,0,0,0.0,78,66,70.36363636363636,5.772548315050017,33.32231404958679,220,0,20,0,7.84301073551178,76.23010349273682,0.0,22.797702792776995,78.4301073551178,76.23010349273682,0.0,7.84301073551178,22.797702792776995,0,0,0,0,0,0,0,0,0,5,0,0,0,11,0,0,0.0,70.36363636363636,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.36363636363636,0,0,11,0,774,0
192.168.1.216,189.43.122.207,40969,443,17,2025-12-11 19:28:49,121.11015248298645,1428.814979192675,11.815689854746296,11.815689854746296,0.0,1431,0,173044,0,1292,71,120.92522711390636,185.09051745053188,0,0,0,0.0,1292,71,120.92522711390636,185.09051745053188,34258.499650105645,28620,0,20,1431,0.08469241432376674,32.379884481430054,0.0,1.1578796773128233,121.11015248298645,32.379884481430054,0.0,0.08469241432376674,1.1578796773128233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,120.92522711390636,0,0,0,0,0,0,0,0,0,0,12318.111111111111,158.77777777777777,0,0,8294.479502602142,0,120.92522711390636,0,0,1431,0,173044,0
192.168.1.69,172.237.61.197,44296,443,6,2025-12-11 19:29:18,91.74339008331299,22.562933396293886,0.3160990669046003,0.18529945301304157,0.13079961389155875,17,12,1170,900,78,66,68.82352941176471,5.090190035949162,93,66,75.0,12.727922061357855,93,66,71.37931034482759,9.564351170752733,91.47681331747918,340,240,20,0,3.2765496458326067,30.30462336540222,0.0,9.311433426132496,91.74338960647583,30.30462336540222,0.0,5.733961850404739,11.7322099567173,91.70703434944153,30.45149564743042,0.012822151184082031,8.337003122676503,13.428292853057924,0,4,0,0,0,0,0,4,29,0,0,0.7058823529411765,71.37931034482759,3450,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.82352941176471,75.0,0,17,12,1170,900
192.168.1.200,192.168.1.1,48252,53,17,2025-12-11 19:26:58,0.0,0,0,0,0,2,0,228,0,114,114,114.0,0.0,0,0,0,0.0,114,114,114.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.0,0,0,2,0,228,0
192.168.1.69,192.168.1.200,22,56230,6,2025-12-11 19:29:18,122.87997341156006,1.6113284736548694,0.024414067782649537,0.016276045188433026,0.008138022594216513,2,1,132,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,61.43998670578003,122.87997341156006,0.0,61.43998670578003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,66.0,480,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,2,1,132,66
192.168.1.216,224.0.0.251,5353,5353,17,2025-12-11 19:29:20,102.09446549415588,23.693742734158974,0.20569185507124368,0.20569185507124368,0.0,21,0,2419,0,119,103,115.19047619047619,6.814683359999359,0,0,0,0.0,119,103,115.19047619047619,6.814683359999359,46.43990929705215,420,0,20,21,5.104723274707794,20.00980496406555,0.0,8.579804819781973,102.09446549415588,20.00980496406555,0.0,5.104723274707794,8.579804819781973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,115.19047619047619,0,0,0,0,0,0,0,0,0,0,706.0,10.0,0,0,347.0365991949143,0,115.19047619047619,0,0,21,0,2419,0
192.168.1.223,162.159.133.234,46996,443,6,2025-12-11 19:29:31,107.939213514328,43.85801828518606,0.5743973666416425,0.5743973666416425,0.0,62,0,4734,0,164,66,76.35483870967742,20.611691619699684,0,0,0,0.0,164,66,76.35483870967742,20.611691619699684,424.84183142559823,1240,0,20,3,1.7694953035135739,16.490020990371704,0.0,3.4579714684107405,107.939213514328,16.490020990371704,0.0,1.7694953035135739,3.4579714684107405,0,0,0,0,0,3,0,0,0,0,0,0,3,62,0,0,0.0,76.35483870967742,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.35483870967742,0,0,62,0,4734,0
192.168.1.216,216.239.32.223,49797,443,17,2025-12-11 19:29:47,90.26015853881836,120.05296883385975,0.2880562190550345,0.2880562190550345,0.0,26,0,10836,0,1447,73,416.7692307692308,532.466778139712,0,0,0,0.0,1447,73,416.7692307692308,532.466778139712,283520.86982248526,520,0,20,26,3.6104063415527343,60.799615144729614,0.0,12.624632808025966,90.26015853881836,60.799615144729614,0.0,3.6104063415527343,12.624632808025966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,416.7692307692308,0,0,0,0,0,0,0,0,0,0,1933.4,5.0,0,0,9760.203889461662,0,416.7692307692308,0,0,26,0,10836,0
192.168.1.216,216.239.32.223,40962,443,6,2025-12-11 19:27:36,0.0,0,0,0,0,2,0,156,0,78,78,78.0,0.0,0,0,0,0.0,78,78,78.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,78.0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,0,0,2,0,156,0
192.168.1.216,216.239.32.223,40978,443,6,2025-12-11 19:27:37,0.10979819297790527,1912.5997824231804,27.322854034616864,27.322854034616864,0.0,3,0,210,0,78,66,70.0,5.656854249492381,0,0,0,0.0,78,66,70.0,5.656854249492381,32.0,60,0,20,0,0.05489909648895264,0.10979819297790527,0.0,0.05489909648895264,0.10979819297790527,0.10979819297790527,0.0,0.05489909648895264,0.05489909648895264,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,70.0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,0,0,3,0,210,0
192.168.1.223,35.186.224.39,42984,443,6,2025-12-11 19:29:36,118.99637818336487,10.269220111195198,0.12605425668406545,0.12605425668406545,0.0,15,0,1222,0,109,66,81.46666666666667,17.373798919317814,0,0,0,0.0,109,66,81.46666666666667,17.373798919317814,301.84888888888884,300,0,20,4,8.499741298811776,29.859493732452393,0.0,13.24772283537053,118.99637818336487,29.859493732452393,0.0,8.499741298811776,13.24772283537053,0,0,0,0,0,4,0,0,0,0,0,0,4,15,0,0,0.0,81.46666666666667,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.46666666666667,0,0,15,0,1222,0
192.168.1.216,57.144.136.3,47926,443,6,2025-12-11 19:29:43,120.19009280204773,4.659285860793171,0.05824107325991463,0.05824107325991463,0.0,7,0,560,0,103,66,80.0,15.371587890836595,0,0,0,0.0,103,66,80.0,15.371587890836595,236.28571428571428,140,0,20,2,20.03168213367462,60.010074615478516,0.0,28.21254870706624,120.19009280204773,60.010074615478516,0.0,20.03168213367462,28.21254870706624,0,0,0,0,0,2,0,0,0,0,0,0,2,7,0,0,0.0,80.0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,0,0,7,0,560,0
192.168.1.69,192.200.0.116,52384,443,6,2025-12-11 19:29:53,102.75765585899353,19.833072124539232,0.24329087493301313,0.1459745249598079,0.09731634997320526,15,10,1038,1000,78,66,69.2,5.3065996645686395,151,66,100.0,41.641325627314025,151,66,81.52,30.629554355230177,938.1696,300,200,20,0,4.28156899412473,30.226853370666504,0.0,9.6372580236688,102.43045115470886,30.226853370666504,0.0,7.316460796764919,11.779219394549804,102.50439953804016,30.512428760528564,0.0214841365814209,11.389377726448906,13.083924317078719,0,4,0,0,0,0,0,4,25,0,0,0.6666666666666666,81.52,1345,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.2,100.0,0,15,10,1038,1000
192.168.1.223,162.159.134.232,55198,443,6,2025-12-11 19:27:47,0.10996294021606445,3601.2132744168703,54.5638374911647,54.5638374911647,0.0,6,0,396,0,66,66,66.0,0.0,0,0,0,0.0,66,66,66.0,0.0,0.0,120,0,20,0,0.021992588043212892,0.10996150970458984,0.0,0.04398446083133466,0.10996294021606445,0.10996150970458984,0.0,0.021992588043212892,0.04398446083133466,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0.0,66.0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,0,0,6,0,396,0
192.168.1.200,192.168.1.1,55853,53,17,2025-12-11 19:27:48,0.0,0,0,0,0,2,0,228,0,114,114,114.0,0.0,0,0,0,0.0,114,114,114.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.0,0,0,2,0,228,0
192.168.1.216,57.144.137.32,37406,443,6,2025-12-11 19:29:31,153.28025674819946,35.15782211177242,0.1500519407256941,0.1500519407256941,0.0,23,0,5389,0,1446,66,234.30434782608697,390.8719833556771,0,0,0,0.0,1446,66,234.30434782608697,390.8719833556771,152780.90737240072,460,0,20,7,6.96728439764543,82.61028218269348,0.0,21.88048948384417,153.28025674819946,82.61028218269348,0.0,6.96728439764543,21.88048948384417,0,0,0,0,0,5,0,0,0,0,2,0,5,21,0,0,0.0,234.30434782608697,65535,0,0,0,0,0,0,0,0,0,2140.0,4.0,0,0,4792210.656700481,0,234.30434782608697,0,0,23,0,5389,0
192.168.1.223,35.190.80.1,54184,443,6,2025-12-11 19:30:27,94.17003011703491,2.8034396895901987,0.04247635893318483,0.04247635893318483,0.0,4,0,264,0,66,66,66.0,0.0,0,0,0,0.0,66,66,66.0,0.0,0.0,80,0,20,0,31.39001003901164,49.07003974914551,0.0,22.255184724903117,94.17003011703491,49.07003974914551,0.0,31.39001003901164,22.255184724903117,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.0,66.0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,0,0,4,0,264,0
192.168.1.216,57.144.137.32,49580,443,6,2025-12-11 19:27:12,301.46019077301025,9.072508024979545,0.06634375155378094,0.06634375155378094,0.0,20,0,2735,0,764,66,136.75,181.7049462727969,0,0,0,0.0,764,66,136.75,181.7049462727969,33016.6875,400,0,20,4,15.866325830158434,231.15006828308105,0.0,53.002749450705785,301.46019077301025,231.15006828308105,0.0,15.866325830158434,53.002749450705785,0,0,0,0,0,4,0,0,0,0,2,0,4,18,0,0,0.0,136.75,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.75,0,0,20,0,2735,0
192.168.1.216,239.255.255.250,43374,1900,17,2025-12-11 19:28:07,0.07438445091247559,6735.278594574844,40.331009548352355,40.331009548352355,0.0,3,0,501,0,167,167,167.0,0.0,0,0,0,0.0,167,167,167.0,0.0,0.0,60,0,20,3,0.03719222545623779,0.07438445091247559,0.0,0.03719222545623779,0.07438445091247559,0.07438445091247559,0.0,0.03719222545623779,0.03719222545623779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,167.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.0,0,0,3,0,501,0
192.168.1.216,239.255.255.250,37152,1900,17,2025-12-11 19:28:07,0.06652402877807617,7531.113331565253,45.09648701536079,45.09648701536079,0.0,3,0,501,0,167,167,167.0,0.0,0,0,0,0.0,167,167,167.0,0.0,0.0,60,0,20,3,0.033262014389038086,0.06652402877807617,0.0,0.033262014389038086,0.06652402877807617,0.06652402877807617,0.0,0.033262014389038086,0.033262014389038086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,167.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.0,0,0,3,0,501,0
192.168.1.216,239.255.255.250,43347,1900,17,2025-12-11 19:28:07,0.05416131019592285,9250.14550400803,55.39009283837143,55.39009283837143,0.0,3,0,501,0,167,167,167.0,0.0,0,0,0,0.0,167,167,167.0,0.0,0.0,60,0,20,3,0.027080655097961426,0.05416131019592285,0.0,0.027080655097961426,0.05416131019592285,0.05416131019592285,0.0,0.027080655097961426,0.027080655097961426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,167.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.0,0,0,3,0,501,0
192.168.1.216,239.255.255.250,43236,1900,17,2025-12-11 19:28:07,0.01755690574645996,28535.780007876263,170.87293417889975,170.87293417889975,0.0,3,0,501,0,167,167,167.0,0.0,0,0,0,0.0,167,167,167.0,0.0,0.0,60,0,20,3,0.00877845287322998,0.01755690574645996,0.0,0.00877845287322998,0.01755690574645996,0.01755690574645996,0.0,0.00877845287322998,0.00877845287322998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,167.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.0,0,0,3,0,501,0
192.168.1.216,192.168.1.1,15634,53,17,2025-12-11 19:28:08,0.0,0,0,0,0,2,0,172,0,86,86,86.0,0.0,0,0,0,0.0,86,86,86.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,0,0,2,0,172,0
192.168.1.216,142.250.78.174,37509,443,17,2025-12-11 19:28:09,0.11131405830383301,73674.4318279662,179.67182496760444,179.67182496760444,0.0,20,0,8201,0,1292,73,410.05,512.7803111469863,0,0,0,0.0,1292,73,410.05,512.7803111469863,262943.6475000001,400,0,20,20,0.005858634647570159,0.10974407196044922,0.0,0.024486287411170624,0.11131405830383301,0.10974407196044922,0.0,0.005858634647570159,0.024486287411170624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,410.05,0,0,0,0,0,0,0,0,0,0,6111.0,19.0,0,0,54898.72611885154,0,410.05,0,0,20,0,8201,0
192.168.1.216,192.168.1.1,8806,53,17,2025-12-11 19:28:09,0.0,0,0,0,0,2,0,196,0,98,98,98.0,0.0,0,0,0,0.0,98,98,98.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,98.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,0,0,2,0,196,0
