src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.1.69,172.237.61.197,47840,443,6,2025-12-15 19:26:20,91.17266917228699,10.002997699635333,0.1425865900167317,0.07677739462439401,0.06580919539233772,7,6,462,450,66,66,66.0,0.0,93,66,75.0,12.727922061357855,93,66,70.15384615384616,9.74163273194097,94.89940828402366,140,120,20,0,7.597722431023915,30.30003261566162,0.0,13.042981391442162,91.13596200942993,30.30003261566162,0.0,15.189327001571655,15.011765975321532,91.13705945014954,30.33692479133606,0.0789327621459961,18.227411890029906,14.69479475866526,0,2,0,0,0,0,0,2,13,0,0,0.8571428571428571,70.15384615384616,515,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,75.0,0,7,6,462,450
192.168.1.69,192.200.0.116,39594,443,6,2025-12-15 19:26:29,126.58979105949402,8.270809132688562,0.09479437401362249,0.047397187006811246,0.047397187006811246,6,6,396,651,66,66,66.0,0.0,151,66,108.5,42.5,151,66,87.25,36.80607966083864,1354.6875,120,120,20,0,11.508162823590366,30.399761199951172,0.0,12.78639956193171,103.42399764060974,30.399761199951172,0.0,20.68479952812195,11.059891068460193,126.34229874610901,30.646344423294067,20.552491426467896,25.2684597492218,4.301719622797947,0,3,0,0,0,0,0,3,12,0,0,1.0,87.25,468,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,108.5,0,6,6,396,651
192.168.1.69,15.156.18.222,35240,443,6,2025-12-15 19:25:01,2.744196891784668,2803.734682097196,10.203349505942487,5.4660800924691895,4.737269413473298,15,13,1911,5783,583,66,127.4,130.3200163699601,1514,66,444.84615384615387,582.3769392826986,1514,66,274.7857142857143,437.7569740933284,191631.16836734695,300,260,20,5,0.10163692191795066,1.8298530578613281,0.0,0.34534279182124433,2.744196891784668,2.002232313156128,0.0,0.19601406369890487,0.5069625542402095,2.57480788230896,1.8298530578613281,7.152557373046875e-07,0.21456732352574667,0.4940130191302316,5,6,0,0,2,3,0,11,26,0,0,0.8666666666666667,274.7857142857143,64240,26847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.4,444.84615384615387,0,15,13,1911,5783
192.168.1.69,192.168.1.223,22,38318,6,2025-12-15 19:28:10,122.88135027885437,1.6113104189584428,0.02441379422664307,0.016275862817762048,0.008137931408881024,2,1,132,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,61.440675139427185,122.88135027885437,0.0,61.440675139427185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,66.0,525,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,2,1,132,66
192.168.1.69,172.237.61.197,47840,443,6,2025-12-15 19:28:22,91.17338347434998,10.002919330690137,0.14258547291553922,0.07677679310836727,0.06580867980717195,7,6,462,450,66,66,66.0,0.0,93,66,75.0,12.727922061357855,93,66,70.15384615384616,9.74163273194097,94.89940828402368,140,120,20,0,7.597781956195831,30.506378650665283,0.0,13.096638821427586,91.13602685928345,30.506378650665283,0.0,15.189337809880575,15.116382255648409,91.13649868965149,30.5436429977417,0.03498411178588867,18.2272997379303,14.796809668487853,0,2,0,0,0,0,0,2,13,0,0,0.8571428571428571,70.15384615384616,515,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,75.0,0,7,6,462,450
192.168.1.69,192.200.0.116,39594,443,6,2025-12-15 19:28:35,138.62595343589783,6.463436158903104,0.07935022070081936,0.0504955949914305,0.02885462570938886,7,4,462,434,66,66,66.0,0.0,151,66,108.5,42.5,151,66,81.45454545454545,32.78404167319447,1074.793388429752,140,80,20,0,13.862595343589783,30.510703325271606,0.0,14.022053445911512,138.62595343589783,30.510703325271606,0.0,23.10432557264964,10.868248765943376,77.78564286231995,30.596771955490112,20.6089825630188,25.928547620773315,4.103426843522058,0,2,0,0,0,0,0,2,11,0,0,0.5714285714285714,81.45454545454545,468,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,108.5,0,7,4,462,434
192.168.1.69,192.168.1.223,22,38318,6,2025-12-15 19:30:13,122.88136720657349,1.611310196989801,0.024413790863481832,0.016275860575654555,0.008137930287827277,2,1,132,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,61.44068360328674,122.88136720657349,0.0,61.44068360328674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,66.0,525,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,2,1,132,66
192.168.1.69,172.237.61.197,47840,443,6,2025-12-15 19:30:23,91.17296147346497,10.002965629951913,0.14258613288308647,0.07677714847550811,0.06580898440757837,7,6,462,450,66,66,66.0,0.0,93,66,75.0,12.727922061357855,93,66,70.15384615384616,9.74163273194097,94.89940828402366,140,120,20,0,7.597746789455414,30.408072471618652,0.0,13.065649757112396,91.13603281974792,30.408072471618652,0.0,15.18933880329132,15.050865171765693,91.1368556022644,30.44473385810852,0.06595587730407715,18.22737112045288,14.743616780609896,0,2,0,0,0,0,0,2,13,0,0,0.8571428571428571,70.15384615384616,515,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,75.0,0,7,6,462,450
192.200.0.116,192.168.1.69,443,39594,6,2025-12-15 19:30:54,137.87814497947693,7.114978230567442,0.07978059178006305,0.050769467496403764,0.029011124283659293,7,4,717,264,151,66,102.42857142857143,42.06409104095845,66,66,66.0,0.0,151,66,89.18181818181819,37.85575057028548,1433.0578512396694,140,80,20,3,13.787814497947693,30.48557686805725,0.0,13.800167985623897,137.87814497947693,30.733787059783936,0.0,22.979690829912823,10.54457164110039,85.26959562301636,30.48557686805725,24.545334100723267,28.42319854100545,2.7439161071013345,3,0,0,0,0,0,0,3,11,0,0,0.5714285714285714,89.18181818181819,602,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.42857142857143,66.0,0,7,4,717,264
192.168.1.69,15.156.18.222,56222,443,6,2025-12-15 19:30:01,3.130915880203247,2501.185052436363,9.581860755087586,5.429721094549632,4.152139660537954,17,13,2043,5788,583,66,120.17647058823529,124.00248351123867,1514,66,445.2307692307692,582.4333773516541,1514,66,261.03333333333336,426.2135210848613,181657.9655555555,340,260,20,5,0.10796261655873265,1.6554088592529297,0.0,0.3107802899248485,3.130915880203247,1.6556141376495361,0.0,0.19568224251270294,0.4118449556849355,2.956223726272583,1.6960968971252441,7.152557373046875e-07,0.24635197718938193,0.45874183131020335,5,6,0,0,2,3,0,11,28,0,0,0.7647058823529411,261.03333333333336,64240,26847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.17647058823529,445.2307692307692,0,17,13,2043,5788
192.168.1.69,192.168.1.223,22,38318,6,2025-12-15 19:32:16,122.88132834434509,1.6113107065798724,0.02441379858454352,0.016275865723029016,0.008137932861514508,2,1,132,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,61.440664172172546,122.88132834434509,0.0,61.440664172172546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,66.0,525,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,2,1,132,66
192.168.1.69,172.237.61.197,47840,443,6,2025-12-15 19:32:24,91.17433738708496,10.002814675011685,0.14258398111310516,0.07677598983013355,0.06580799128297161,7,6,462,450,66,66,66.0,0.0,93,66,75.0,12.727922061357855,93,66,70.15384615384616,9.74163273194097,94.89940828402366,140,120,20,0,7.597861448923747,30.309103965759277,0.0,13.027671542799002,91.13599610328674,30.309103965759277,0.0,15.189332683881124,14.985032375501214,91.13721513748169,30.345608949661255,0.16710853576660156,18.22744302749634,14.662377242425999,0,2,0,0,0,0,0,2,13,0,0,0.8571428571428571,70.15384615384616,515,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,75.0,0,7,6,462,450
192.168.1.69,192.200.0.116,39594,443,6,2025-12-15 19:33:12,136.81892466545105,6.548801652921149,0.08039823457827304,0.05116251291344648,0.029235721664826558,7,4,462,434,66,66,66.0,0.0,151,66,108.5,42.5,151,66,81.45454545454545,32.78404167319447,1074.793388429752,140,80,20,0,13.681892466545104,30.322933435440063,0.0,13.84998891419075,136.81892466545105,30.322933435440063,0.0,22.80315411090851,10.745225557343598,75.9984130859375,30.52696919441223,21.185556411743164,25.332804361979168,3.8848015318439093,0,2,0,0,0,0,0,2,11,0,0,0.5714285714285714,81.45454545454545,468,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,108.5,0,7,4,462,434
0.0.0.0,255.255.255.255,68,67,17,2025-12-15 19:32:16,0.0,0,0,0,0,2,0,684,0,342,342,342.0,0.0,0,0,0,0.0,342,342,342.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,342.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.0,0,0,2,0,684,0
192.168.1.69,192.168.1.223,22,38318,6,2025-12-15 19:34:19,122.8813157081604,1.611310872274873,0.024413801095073833,0.01627586739671589,0.008137933698357944,2,1,132,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,61.4406578540802,122.8813157081604,0.0,61.4406578540802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,66.0,525,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,2,1,132,66
192.168.1.69,172.237.61.197,47840,443,6,2025-12-15 19:34:26,91.68435883522034,9.947171050616076,0.14179081541448355,0.07634890060779884,0.06544191480668471,7,6,462,450,66,66,66.0,0.0,93,66,75.0,12.727922061357855,93,66,70.15384615384616,9.74163273194097,94.89940828402366,140,120,20,0,7.640363236268361,30.41749668121338,0.0,13.06406759921629,91.64800357818604,30.41749668121338,0.0,15.274667263031006,15.00529550613499,91.6475887298584,30.454049825668335,0.26488542556762695,18.32951774597168,14.665413993438749,0,2,0,0,0,0,0,2,13,0,0,0.8571428571428571,70.15384615384616,515,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,75.0,0,7,6,462,450
192.168.1.194,224.0.0.251,5353,5353,17,2025-12-15 19:32:16,44.74480628967285,115.70057911268368,0.3799323633215419,0.3799323633215419,0.0,17,0,5177,0,603,119,304.52941176470586,95.2582358008444,0,0,0,0.0,603,119,304.52941176470586,95.2582358008444,9074.131487889274,340,0,20,17,2.7965503931045532,27.057000875473022,0.0,6.508418196494684,44.74480628967285,27.057000875473022,0.0,2.7965503931045532,6.508418196494684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,304.52941176470586,0,0,0,0,0,0,0,0,0,0,1894.0,8.0,0,0,1517.7269008861226,0,304.52941176470586,0,0,17,0,5177,0
192.200.0.116,192.168.1.69,443,39594,6,2025-12-15 19:35:29,137.7090322971344,7.123715733353634,0.07987856581742096,0.050831814611086074,0.029046751206334896,7,4,717,264,151,66,102.42857142857143,42.06409104095845,66,66,66.0,0.0,151,66,89.18181818181819,37.85575057028548,1433.0578512396694,140,80,20,3,13.77090322971344,30.427595376968384,0.0,13.771775298666011,137.7090322971344,30.674845695495605,0.0,22.951505382855732,10.506330036050029,85.82077670097351,30.427595376968384,25.380425930023193,28.60692556699117,2.2877569776802367,3,0,0,0,0,0,0,3,11,0,0,0.5714285714285714,89.18181818181819,602,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.42857142857143,66.0,0,7,4,717,264
192.168.1.69,192.168.1.223,22,38318,6,2025-12-15 19:36:22,122.88127970695496,1.6113113443494957,0.02441380824771963,0.01627587216514642,0.00813793608257321,2,1,132,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,61.44063985347748,122.88127970695496,0.0,61.44063985347748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,66.0,525,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,2,1,132,66
192.168.1.69,172.237.61.197,47840,443,6,2025-12-15 19:36:27,91.17313551902771,10.00294653472422,0.14258586069234086,0.07677700191126047,0.0658088587810804,7,6,462,450,66,66,66.0,0.0,93,66,75.0,12.727922061357855,93,66,70.15384615384616,9.74163273194097,94.89940828402366,140,120,20,0,7.597761293252309,30.318660736083984,0.0,13.050134649192952,91.13603329658508,30.318660736083984,0.0,15.189338882764181,15.024100277574558,91.13452339172363,30.355952501296997,0.05741000175476074,18.226904678344727,14.710770590821616,0,2,0,0,0,0,0,2,13,0,0,0.8571428571428571,70.15384615384616,515,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,75.0,0,7,6,462,450
192.168.1.69,3.97.88.86,52774,443,6,2025-12-15 19:35:01,1.933089017868042,3983.261985778672,14.484589039195171,7.759601270997413,6.724987768197758,15,13,1911,5789,583,66,127.4,130.3200163699601,1514,66,445.3076923076923,582.4450300395321,1514,66,275.0,437.8823227437123,191740.92857142858,300,260,20,5,0.07159588955066822,1.0206470489501953,0.0,0.19750297137687672,1.933089017868042,1.188150405883789,0.0,0.13807778699057444,0.301552842540534,1.7638285160064697,1.0206470489501953,7.152557373046875e-07,0.1469857096672058,0.2760520402749232,5,6,0,0,2,3,0,11,26,0,0,0.8666666666666667,275.0,64240,26847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.4,445.3076923076923,0,15,13,1911,5789
192.168.1.69,192.200.0.116,39594,443,6,2025-12-15 19:37:47,136.98724126815796,6.540755122194515,0.08029944904479873,0.05109964939214465,0.029199799652654086,7,4,462,434,66,66,66.0,0.0,151,66,108.5,42.5,151,66,81.45454545454545,32.78404167319447,1074.793388429752,140,80,20,0,13.698724126815796,30.491244554519653,0.0,13.873601116203133,136.98724126815796,30.491244554519653,0.0,22.831206878026325,10.772674735051375,75.80246806144714,30.31737446784973,21.01820206642151,25.267489353815716,3.8383476912065846,0,2,0,0,0,0,0,2,11,0,0,0.5714285714285714,81.45454545454545,468,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,108.5,0,7,4,462,434
192.168.1.69,172.237.61.197,47840,443,6,2025-12-15 19:38:29,91.1728675365448,10.002975936173591,0.1425862797919481,0.07677722758027976,0.06580905221166836,7,6,462,450,66,66,66.0,0.0,93,66,75.0,12.727922061357855,93,66,70.15384615384616,9.74163273194097,94.89940828402366,140,120,20,0,7.597738961378734,30.220539808273315,0.0,13.011533373764317,91.1359691619873,30.220539808273315,0.0,15.18932819366455,14.958728751656238,91.1357250213623,30.257577657699585,0.15761613845825195,18.22714500427246,14.629538226885435,0,2,0,0,0,0,0,2,13,0,0,0.8571428571428571,70.15384615384616,515,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,75.0,0,7,6,462,450
192.168.1.69,192.168.1.223,22,38318,6,2025-12-15 19:38:24,122.88130569458008,1.6113110035803695,0.02441380308455105,0.016275868723034034,0.008137934361517017,2,1,132,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,61.44065284729004,122.88130569458008,0.0,61.44065284729004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,66.0,525,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,2,1,132,66
192.200.0.116,192.168.1.69,443,39594,6,2025-12-15 19:40:04,133.6299889087677,7.341166515173113,0.08231685185209403,0.052383451178605295,0.02993340067348874,7,4,717,264,151,66,102.42857142857143,42.06409104095845,66,66,66.0,0.0,151,66,89.18181818181819,37.85575057028548,1433.0578512396694,140,80,20,3,13.36299889087677,30.471734523773193,0.0,13.435780720074911,133.6299889087677,30.71833610534668,0.0,22.27166481812795,10.365504205691947,84.35412311553955,30.471734523773193,23.800241708755493,28.118041038513184,3.0572850615647713,3,0,0,0,0,0,0,3,11,0,0,0.5714285714285714,89.18181818181819,602,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.42857142857143,66.0,0,7,4,717,264
192.168.1.194,224.0.0.251,5353,5353,17,2025-12-15 19:40:28,92.41572165489197,111.89654546675939,0.33544076099695785,0.33544076099695785,0.0,31,0,10341,0,603,119,333.5806451612903,123.50336920924617,0,0,0,0.0,603,119,333.5806451612903,123.50336920924617,15253.082206035377,620,0,20,31,3.0805240551630657,27.063446044921875,0.0,6.714249485454625,92.41572165489197,27.063446044921875,0.0,3.0805240551630657,6.714249485454625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,333.5806451612903,0,0,0,0,0,0,0,0,0,0,2146.0,8.5,0,0,1175.74231046706,0,333.5806451612903,0,0,31,0,10341,0
192.168.1.69,172.237.61.197,47840,443,6,2025-12-15 19:40:30,91.17821884155273,10.002388855444206,0.1425779113166389,0.07677272147819018,0.06580518983844873,7,6,462,450,66,66,66.0,0.0,93,66,75.0,12.727922061357855,93,66,70.15384615384616,9.74163273194097,94.89940828402366,140,120,20,0,7.598184903462728,30.42688488960266,0.0,13.072607333357848,91.13600206375122,30.42688488960266,0.0,15.18933367729187,15.063466130857623,91.14540338516235,30.463829040527344,0.04874229431152344,18.22908067703247,14.758395911580626,0,2,0,0,0,0,0,2,13,0,0,0.8571428571428571,70.15384615384616,515,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,75.0,0,7,6,462,450
192.168.1.69,192.168.1.223,22,38318,6,2025-12-15 19:40:27,122.88128352165222,1.6113112943283305,0.02441380748982319,0.016275871659882125,0.008137935829941063,2,1,132,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,61.44064176082611,122.88128352165222,0.0,61.44064176082611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,66.0,525,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,2,1,132,66
192.168.1.69,15.156.18.222,37014,443,6,2025-12-15 19:40:02,6.438796043395996,1310.1828265941817,4.814564678096211,2.950862222058968,1.8637024560372428,19,12,2716,5720,583,66,142.94736842105263,156.6563364700984,1514,66,476.6666666666667,595.3955734542278,1514,66,272.1290322580645,422.7151669658121,178688.1123829344,380,240,20,6,0.21462653477986654,1.862945318222046,0.0,0.4382998242226682,6.438796043395996,2.0325710773468018,0.0,0.35771089129977757,0.5517195569358754,3.1769187450408936,1.862945318222046,7.152557373046875e-07,0.2888107950037176,0.5424864597615233,6,6,0,0,2,6,0,12,26,0,0,0.631578947368421,272.1290322580645,64240,26847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.94736842105263,476.6666666666667,0,19,12,2716,5720
192.168.1.69,192.200.0.116,39594,443,6,2025-12-15 19:42:18,133.89919471740723,6.691601110006659,0.08215135291302818,0.052278133671927025,0.029873219241101156,7,4,462,434,66,66,66.0,0.0,151,66,108.5,42.5,151,66,81.45454545454545,32.78404167319447,1074.793388429752,140,80,20,0,13.389919471740722,30.475152492523193,0.0,13.685006044724734,133.89919471740723,30.475152492523193,0.0,22.316532452901203,10.791234258727918,72.9750428199768,30.632994174957275,19.538028955459595,24.325014273325603,4.655436370406049,0,2,0,0,0,0,0,2,11,0,0,0.5714285714285714,81.45454545454545,468,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,108.5,0,7,4,462,434
192.168.1.69,172.237.61.197,47840,443,6,2025-12-15 19:42:31,91.17365884780884,10.002889118691083,0.14258504226204394,0.07677656121802366,0.06580848104402028,7,6,462,450,66,66,66.0,0.0,93,66,75.0,12.727922061357855,93,66,70.15384615384616,9.74163273194097,94.89940828402366,140,120,20,0,7.59780490398407,30.328222513198853,0.0,13.034993836684405,91.13601016998291,30.328222513198853,0.0,15.189335028330484,14.997705806442783,91.13642477989197,30.364759922027588,0.14776301383972168,18.227284955978394,14.67798875914432,0,2,0,0,0,0,0,2,13,0,0,0.8571428571428571,70.15384615384616,515,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,75.0,0,7,6,462,450
192.168.1.69,192.168.1.223,22,38318,6,2025-12-15 19:42:30,122.88127565383911,1.611311397496987,0.024413809052984653,0.01627587270198977,0.008137936350994884,2,1,132,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,61.440637826919556,122.88127565383911,0.0,61.440637826919556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,66.0,525,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,2,1,132,66
0.0.0.0,255.255.255.255,68,67,17,2025-12-15 19:40:28,52.42426061630249,19.571091474410657,0.05722541366786742,0.05722541366786742,0.0,3,0,1026,0,342,342,342.0,0.0,0,0,0,0.0,342,342,342.0,0.0,0.0,60,0,20,3,26.212130308151245,52.42426061630249,0.0,26.212130308151245,52.42426061630249,52.42426061630249,0.0,26.212130308151245,26.212130308151245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,342.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.0,0,0,3,0,1026,0
192.168.1.194,192.168.1.255,137,137,17,2025-12-15 19:41:21,8.18739366531372,148.032456914182,1.4656678902394258,1.4656678902394258,0.0,12,0,1212,0,110,92,101.0,9.0,0,0,0,0.0,110,92,101.0,9.0,81.0,240,0,20,12,0.74430851502852,1.6397984027862549,0.0,0.7289296332100426,8.18739366531372,1.6397984027862549,0.0,0.74430851502852,0.7289296332100426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.0,0,0,12,0,1212,0
192.200.0.116,192.168.1.69,443,39594,6,2025-12-15 19:44:32,107.00696015357971,7.756504799395836,0.09345186505296188,0.056071119031777125,0.03738074602118475,6,4,566,264,151,66,94.33333333333333,40.069384267237695,66,66,66.0,0.0,151,66,83.0,34.0,1156.0,120,80,20,2,11.889662239286634,30.10146927833557,0.0,13.443849591858154,107.00696015357971,30.348284244537354,0.0,21.401392030715943,11.300587033254919,80.78946566581726,30.10146927833557,20.667423963546753,26.929821888605755,4.4283071938082195,2,0,0,0,0,0,0,2,10,0,0,0.6666666666666666,83.0,602,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.33333333333333,66.0,0,6,4,566,264
192.168.1.69,172.237.61.197,47840,443,6,2025-12-15 19:44:33,121.85601353645325,8.025865705080129,0.11488969311975644,0.0656512532112894,0.04923843990846705,8,6,528,450,66,66,66.0,0.0,93,66,75.0,12.727922061357855,93,66,69.85714285714286,9.44803186502083,89.26530612244899,160,120,20,0,9.373539502804096,30.436635494232178,0.0,13.919927357795014,121.85601353645325,30.436635494232178,0.0,17.408001933779037,14.85327672673563,91.64709663391113,30.473196744918823,0.2469174861907959,18.329419326782226,14.680756237373842,0,2,0,0,0,0,0,2,14,0,0,0.75,69.85714285714286,515,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,75.0,0,8,6,528,450
192.168.1.69,192.168.1.223,22,38318,6,2025-12-15 19:44:33,122.88130712509155,1.61131098482244,0.02441380280034,0.01627586853356,0.00813793426678,2,1,132,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,61.440653562545776,122.88130712509155,0.0,61.440653562545776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,66.0,525,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,2,1,132,66
192.168.1.194,224.0.0.251,5353,5353,17,2025-12-15 19:43:21,0.0,0,0,0,0,2,0,788,0,394,394,394.0,0.0,0,0,0,0.0,394,394,394.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,394.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.0,0,0,2,0,788,0
172.237.61.197,192.168.1.69,443,47840,6,2025-12-15 19:46:35,121.30650520324707,7.518145860949162,0.1071665528424771,0.05770506691517997,0.04946148592729712,7,6,516,396,93,66,73.71428571428571,12.197356689220893,66,66,66.0,0.0,93,66,70.15384615384616,9.74163273194097,94.89940828402368,140,120,20,2,10.108875433603922,30.337843894958496,0.0,14.208696903005917,91.13548970222473,30.37500286102295,0.0,15.189248283704122,15.061171004995366,121.2668776512146,30.337843894958496,0.38220739364624023,24.25337553024292,11.935769358016584,2,0,0,0,0,0,0,2,13,0,0,0.8571428571428571,70.15384615384616,505,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.71428571428571,66.0,0,7,6,516,396
192.200.0.116,192.168.1.69,443,39594,6,2025-12-15 19:46:42,104.60041689872742,10.191163970523037,0.10516210476149476,0.05736114805172442,0.047800956709770345,6,5,736,330,151,66,122.66666666666667,40.069384267237695,66,66,66.0,0.0,151,66,96.9090909090909,40.88888389827095,1671.9008264462811,120,100,20,4,10.460041689872742,30.370240926742554,0.0,12.98874160770353,104.60021233558655,30.61641812324524,0.0,20.92004246711731,11.160813861091198,104.60021162033081,30.370240926742554,21.341756582260132,26.150052905082703,4.10686044448931,4,0,0,0,0,0,0,4,11,0,0,0.8333333333333334,96.9090909090909,602,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.66666666666667,66.0,0,6,5,736,330
192.168.1.69,192.168.1.223,22,38318,6,2025-12-15 19:46:36,122.88133692741394,1.6113105940323442,0.024413796879277944,0.016275864586185296,0.008137932293092648,2,1,132,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,61.44066846370697,122.88133692741394,0.0,61.44066846370697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,66.0,525,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,2,1,132,66
